clorosis_pct,necrosis_pct,dist_mina_km,ph_suelo,lat,lon,zona_cercana,sitio_campo,rep_indice,as_mgkg,riesgo,tipo_muestra,fuente,b_mgkg,cd_mgkg,cu_mgkg,fe_mgkg,hg_mgkg,pb_mgkg,zn_mgkg
52.01,19.47,68.68,7.47,-16.22636,-72.44299,Valle del Tambo (As),Majes Tradicion,150.34,4.9262,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.2586,0.3479,21.9429,7722.2827,0.0,2.9828,39.2073
59.25,41.27,68.65,7.39,-16.22652,-72.44284,Valle del Tambo (As),Majes Tradicion,304.2,4.8174,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.308,0.3992,23.7875,8043.9242,0.2093,3.6354,38.2591
52.88,42.69,68.76,7.4,-16.22565,-72.44345,Valle del Tambo (As),Majes Tradicion,197.47,5.2269,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.6565,0.425,24.3392,8459.1629,0.0322,3.3531,36.4824
45.37,43.56,68.77,7.36,-16.22541,-72.44338,Valle del Tambo (As),Majes Tradicion,130.59,4.1807,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.1553,0.303,24.3833,8275.8047,0.0,1.7092,38.7513
56.86,37.89,68.71,7.51,-16.22663,-72.4436,Valle del Tambo (As),Majes Tradicion,153.88,4.8505,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.4953,0.3594,24.9014,8179.3222,0.0,3.3098,33.7267
46.26,41.93,68.72,7.39,-16.22621,-72.44341,Valle del Tambo (As),Majes Tradicion,180.91,4.2875,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.6534,0.3229,24.8846,7644.0013,0.0641,2.2594,37.1552
36.07,33.22,68.76,7.44,-16.22573,-72.44351,Valle del Tambo (As),Majes Tradicion,197.28,3.9043,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.9543,0.4159,24.437,7982.2395,0.0493,3.3188,31.0728
42.6,16.21,68.66,7.4,-16.22626,-72.44274,Valle del Tambo (As),Majes Tradicion,120.58,3.9682,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.822,0.2735,23.5758,7911.0657,0.0,3.4122,44.6557
55.41,43.8,68.74,7.44,-16.22559,-72.44312,Valle del Tambo (As),Majes Tradicion,170.96,5.0471,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.2544,0.4163,21.8713,8171.4392,0.0,2.3876,46.0066
48.78,26.23,68.75,7.49,-16.22578,-72.44345,Valle del Tambo (As),Majes Tradicion,142.4,4.5964,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.6737,0.3319,25.4213,8073.2129,0.0,2.4926,37.0897
47.46,38.54,68.75,7.46,-16.22621,-72.44376,Valle del Tambo (As),Majes Tradicion,149.43,4.9834,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.5241,0.3442,24.4548,7736.6171,0.0,2.3825,36.864
57.82,44.57,43.09,7.36,-16.33064,-72.22369,Valle del Tambo (As),CIEPA-Majes,154.13,4.9346,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.7749,0.2026,19.912,5771.1845,0.0746,3.4247,14.6787
51.47,31.09,42.97,7.32,-16.33108,-72.22262,Valle del Tambo (As),CIEPA-Majes,103.65,4.9718,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,23.5524,0.1327,25.5435,5848.2169,0.031,2.1929,18.0966
69.79,44.01,42.99,7.38,-16.33081,-72.22267,Valle del Tambo (As),CIEPA-Majes,220.85,5.1043,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.9548,0.171,23.1989,6436.298,0.1858,2.1749,22.7615
60.42,34.86,43.01,7.34,-16.3309,-72.22301,Valle del Tambo (As),CIEPA-Majes,185.94,5.1226,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.2866,0.2017,23.5127,5933.4495,0.1199,4.3863,16.5368
52.49,40.41,43.02,7.4,-16.33071,-72.22288,Valle del Tambo (As),CIEPA-Majes,188.42,5.4509,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.1502,0.237,17.8189,6563.4186,0.1058,3.4497,18.9045
40.86,34.78,42.99,7.41,-16.33101,-72.22276,Valle del Tambo (As),CIEPA-Majes,179.61,4.3629,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.4243,0.2032,22.8491,5713.2213,0.1173,1.6688,26.8447
41.04,40.46,42.95,7.35,-16.33106,-72.22232,Valle del Tambo (As),CIEPA-Majes,149.11,4.7592,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,28.2213,0.2412,24.5883,6014.6606,0.0507,2.1007,25.74
55.87,28.63,42.91,7.3,-16.33094,-72.22171,Valle del Tambo (As),CIEPA-Majes,165.01,4.978,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.8788,0.2387,21.6919,6183.9458,0.0722,3.0438,21.1196
55.89,27.72,42.98,7.35,-16.33093,-72.22267,Valle del Tambo (As),CIEPA-Majes,104.94,4.4184,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.4859,0.2139,21.6219,6043.8273,0.0,2.377,21.8033
50.1,50.2,43.04,7.37,-16.33068,-72.22317,Valle del Tambo (As),CIEPA-Majes,115.96,4.9637,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.0021,0.187,19.6326,5737.9828,0.0241,2.263,25.8324
50.2,31.01,42.93,7.3,-16.33187,-72.2228,Valle del Tambo (As),CIEPA-Majes,104.05,4.8334,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.9365,0.1332,23.8845,6650.1874,0.0312,3.0325,28.4449
44.41,44.37,42.89,7.35,-16.33214,-72.22258,Valle del Tambo (As),CIEPA-Majes,97.55,4.6413,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.8744,0.1855,22.0862,6290.1171,0.0,3.4341,18.1488
59.78,27.75,43.04,7.31,-16.33044,-72.22285,Valle del Tambo (As),CIEPA-Majes,139.49,4.8202,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.651,0.2041,23.1145,6113.1878,0.0527,2.1646,21.8938
48.71,40.43,43.02,7.37,-16.33109,-72.22331,Valle del Tambo (As),CIEPA-Majes,110.91,4.8722,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.5343,0.2182,20.2453,6308.15,0.0023,2.6057,25.4227
46.08,30.84,42.99,7.33,-16.33139,-72.22321,Valle del Tambo (As),CIEPA-Majes,111.29,4.8067,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.9496,0.2219,27.3464,6751.4748,0.0,2.9359,19.0901
59.23,36.3,43.0,7.35,-16.33153,-72.22343,Valle del Tambo (As),CIEPA-Majes,148.15,4.5658,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.8725,0.1755,29.9305,5996.4005,0.0785,2.2394,31.3399
47.79,41.8,42.94,7.3,-16.33167,-72.22279,Valle del Tambo (As),CIEPA-Majes,198.8,5.5571,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.7345,0.2059,17.6025,5848.6554,0.1339,3.5186,28.803
54.33,39.51,43.1,7.36,-16.33049,-72.22373,Valle del Tambo (As),CIEPA-Majes,127.89,5.1173,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.0838,0.1474,22.5626,6030.8573,0.0587,2.6126,22.2062
45.87,31.59,43.0,7.36,-16.33115,-72.2231,Valle del Tambo (As),CIEPA-Majes,100.85,4.3053,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.3428,0.203,23.4213,6388.5459,0.0,1.8933,25.2527
63.46,48.25,42.95,7.41,-16.33123,-72.22257,Valle del Tambo (As),CIEPA-Majes,174.2,5.1951,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.2511,0.1398,25.1357,6461.0241,0.13,2.4514,26.9526
50.9,35.21,42.98,7.4,-16.33144,-72.22301,Valle del Tambo (As),CIEPA-Majes,170.36,5.0372,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,25.6624,0.2154,24.6879,6146.1773,0.0918,2.7681,30.3717
51.42,40.09,42.96,7.29,-16.33099,-72.22246,Valle del Tambo (As),CIEPA-Majes,188.55,4.5312,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.8059,0.204,20.7,6014.9604,0.1315,2.5728,25.0719
61.86,40.06,43.04,7.35,-16.33076,-72.22325,Valle del Tambo (As),CIEPA-Majes,228.7,5.4022,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.9922,0.1611,24.8687,5820.5536,0.1991,3.4223,25.321
62.96,25.92,43.04,7.37,-16.33066,-72.22309,Valle del Tambo (As),CIEPA-Majes,101.34,5.3386,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.99,0.1845,20.5212,5826.1459,0.0,3.2722,31.7769
47.83,29.1,42.97,7.34,-16.33064,-72.22219,Valle del Tambo (As),CIEPA-Majes,106.74,5.0535,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.9309,0.211,20.8286,6177.1886,0.0,3.1769,28.4432
58.25,29.39,42.93,7.33,-16.33208,-72.22303,Valle del Tambo (As),CIEPA-Majes,209.67,4.4421,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.2421,0.1895,20.8,5967.7452,0.1684,3.2075,23.5364
68.02,39.47,42.99,7.34,-16.33098,-72.22283,Valle del Tambo (As),CIEPA-Majes,230.08,5.1771,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.074,0.2183,24.6249,5311.6547,0.1791,1.3457,21.4708
33.87,28.13,42.99,7.41,-16.33173,-72.22345,Valle del Tambo (As),CIEPA-Majes,100.51,4.305,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.0745,0.2013,20.5259,5959.8189,0.0,3.3418,27.2018
37.55,33.27,42.91,7.29,-16.33143,-72.22225,Valle del Tambo (As),CIEPA-Majes,98.42,5.6096,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.2045,0.1681,21.7364,5899.1404,0.0,2.9484,18.8704
56.92,26.71,42.96,7.31,-16.3319,-72.22328,Valle del Tambo (As),CIEPA-Majes,113.85,4.6937,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.728,0.2047,23.9046,5628.4442,0.0131,3.0098,19.7348
60.02,35.32,43.01,7.37,-16.33114,-72.22319,Valle del Tambo (As),CIEPA-Majes,163.56,4.779,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.209,0.1959,21.6022,6256.4606,0.0935,2.8548,22.2596
52.04,33.33,42.98,7.44,-16.33115,-72.22285,Valle del Tambo (As),CIEPA-Majes,162.69,4.5201,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.5697,0.1462,23.8386,6559.1505,0.116,2.987,21.7071
56.07,37.75,42.98,7.37,-16.33139,-72.22304,Valle del Tambo (As),CIEPA-Majes,152.91,4.7321,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,26.9657,0.1622,24.2462,6273.1863,0.0928,3.3922,24.4624
67.11,43.63,43.02,7.47,-16.33105,-72.22317,Valle del Tambo (As),CIEPA-Majes,223.42,4.8488,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.554,0.216,23.9199,5731.6394,0.173,2.852,19.3675
52.88,40.39,42.88,7.39,-16.33163,-72.22201,Valle del Tambo (As),CIEPA-Majes,190.81,5.0122,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.007,0.2078,23.262,5938.3847,0.1244,3.1431,24.1514
55.26,41.17,43.05,7.29,-16.33103,-72.22357,Valle del Tambo (As),CIEPA-Majes,125.6,5.2251,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,19.4421,0.2092,22.2045,6485.0501,0.0276,3.2363,22.4021
57.22,36.84,42.94,7.31,-16.33123,-72.2224,Valle del Tambo (As),CIEPA-Majes,113.64,5.125,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.2099,0.2228,27.8316,5909.7429,0.0,2.3929,26.8959
43.6,46.55,42.93,7.3,-16.33156,-72.22252,Valle del Tambo (As),CIEPA-Majes,113.48,5.4448,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,42.3167,0.214,24.6983,5984.8828,0.0,2.5926,19.4442
52.44,36.95,42.99,7.34,-16.33086,-72.22271,Valle del Tambo (As),CIEPA-Majes,132.77,4.952,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.3855,0.202,24.5751,6067.3196,0.0412,2.1825,15.6836
48.09,29.81,42.95,7.36,-16.33164,-72.22292,Valle del Tambo (As),CIEPA-Majes,161.3,4.2183,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,26.5096,0.2152,24.2376,5801.3745,0.0863,3.4214,27.3916
70.72,42.23,42.96,7.37,-16.33131,-72.22267,Valle del Tambo (As),CIEPA-Majes,214.77,5.2489,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.8966,0.2276,23.5503,6339.6581,0.1504,2.4897,16.4044
63.0,39.51,42.96,7.4,-16.33186,-72.22326,Valle del Tambo (As),CIEPA-Majes,177.69,4.9125,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,28.1985,0.245,20.8669,5900.1028,0.091,3.0991,26.1985
55.07,49.45,43.03,7.36,-16.33076,-72.22303,Valle del Tambo (As),CIEPA-Majes,113.28,5.0558,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.2453,0.2262,24.6326,6134.0291,0.0,2.9345,23.9699
57.02,44.54,42.96,7.41,-16.33126,-72.22269,Valle del Tambo (As),CIEPA-Majes,130.75,5.0523,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,40.1396,0.1917,24.0896,5899.9216,0.0404,3.027,27.6858
59.58,31.67,43.01,7.5,-16.33105,-72.22307,Valle del Tambo (As),CIEPA-Majes,125.44,5.1619,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.3294,0.1822,21.1127,6381.8353,0.0392,2.965,23.8191
57.87,43.63,42.95,7.39,-16.33154,-72.22279,Valle del Tambo (As),CIEPA-Majes,111.97,5.139,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,26.9524,0.2233,21.5799,5976.9187,0.0,3.5636,26.781
57.97,40.33,43.17,7.32,-16.32959,-72.22375,Valle del Tambo (As),CIEPA-Majes,161.63,4.788,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,26.7791,0.1707,22.6238,5783.8991,0.1022,2.9264,26.1334
51.45,25.3,42.9,7.37,-16.33119,-72.22184,Valle del Tambo (As),CIEPA-Majes,104.59,4.3269,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,26.144,0.1508,23.3687,6087.9247,0.0298,3.9256,26.4222
51.35,37.91,42.96,7.37,-16.3315,-72.22288,Valle del Tambo (As),CIEPA-Majes,116.49,4.3292,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.5885,0.2034,22.8224,5895.8715,0.0234,2.8098,24.4749
63.31,42.51,43.01,7.38,-16.33115,-72.22313,Valle del Tambo (As),CIEPA-Majes,269.12,5.242,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,28.5247,0.2267,25.63,6480.4513,0.232,2.4581,24.1481
55.28,38.84,43.03,7.36,-16.33132,-72.22364,Valle del Tambo (As),CIEPA-Majes,153.14,4.7317,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.7043,0.1792,20.7438,6186.8147,0.0856,3.1954,33.3789
41.73,40.25,43.01,7.44,-16.33154,-72.22354,Valle del Tambo (As),CIEPA-Majes,132.07,4.6743,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,25.9699,0.2018,23.116,5871.1239,0.0446,3.527,20.6635
48.14,40.15,43.04,7.28,-16.33075,-72.22321,Valle del Tambo (As),CIEPA-Majes,202.15,4.7405,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.1148,0.238,20.892,6098.2788,0.1328,1.6856,28.4826
37.13,30.82,42.96,7.39,-16.33088,-72.22236,Valle del Tambo (As),CIEPA-Majes,195.84,4.1364,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.0558,0.2071,22.8698,6254.3825,0.143,3.2103,23.1783
52.64,41.99,43.06,7.39,-16.33079,-72.22345,Valle del Tambo (As),CIEPA-Majes,94.15,5.3521,0,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.8756,0.1111,20.3245,6645.5447,0.0228,1.8881,29.3388
69.2,47.08,42.99,7.38,-16.33086,-72.22267,Valle del Tambo (As),CIEPA-Majes,233.32,5.2741,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,39.8864,0.2321,19.6142,6245.7879,0.1747,3.5134,22.2759
55.86,45.44,43.12,7.33,-16.32971,-72.22328,Valle del Tambo (As),CIEPA-Majes,165.24,4.9027,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,28.29,0.1763,16.8357,6001.034,0.1052,2.6485,32.3144
61.11,46.98,42.97,7.37,-16.33087,-72.22249,Valle del Tambo (As),CIEPA-Majes,186.23,5.5225,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.5784,0.2179,24.1889,6041.6931,0.1084,4.0395,22.9398
53.83,33.51,43.04,7.24,-16.33043,-72.22289,Valle del Tambo (As),CIEPA-Majes,118.97,5.2072,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.0444,0.2471,23.7263,6399.3595,0.0,2.1082,25.1972
55.26,34.07,42.89,7.4,-16.33096,-72.22152,Valle del Tambo (As),CIEPA-Majes,158.81,5.4043,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.8801,0.2474,22.8813,5551.1428,0.055,3.314,19.9673
61.1,43.01,2.0,7.61,-16.56975,-71.92903,La Joya (As agua),San Isidro,140.21,4.485,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,20.2869,0.2069,27.2348,4686.1851,0.0555,4.6252,37.0914
57.76,49.28,1.92,7.6,-16.571,-71.92958,La Joya (As agua),San Isidro,192.69,5.1918,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,26.6446,0.2346,29.1087,5048.0955,0.113,3.8987,30.9386
38.37,18.56,2.02,7.61,-16.57068,-71.93062,La Joya (As agua),San Isidro,97.7,3.9964,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,20.6216,0.1984,29.3768,5512.8376,0.0,4.1963,34.8592
32.51,27.65,1.95,7.58,-16.57017,-71.92884,La Joya (As agua),San Isidro,80.73,3.5295,0,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,23.401,0.1512,30.7457,5046.9113,0.0,4.2346,31.173
52.81,17.35,1.9,7.59,-16.57072,-71.92891,La Joya (As agua),San Isidro,83.02,3.9969,0,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,16.8147,0.1516,30.7032,5194.891,0.0,4.1868,28.1226
44.21,35.61,1.85,7.65,-16.57122,-71.92885,La Joya (As agua),San Isidro,114.03,3.9794,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,17.7946,0.2195,24.5513,4776.5065,0.0167,5.2504,30.1001
55.58,42.13,2.07,7.58,-16.56945,-71.92969,La Joya (As agua),San Isidro,126.21,4.9292,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,14.065,0.2318,27.627,5321.8166,0.0202,3.9714,27.7738
38.54,25.51,1.95,7.61,-16.57056,-71.92936,La Joya (As agua),San Isidro,107.77,3.8955,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,23.5423,0.2256,36.1385,5188.9159,0.0008,4.8522,35.4332
37.04,25.95,2.0,7.56,-16.57023,-71.92981,La Joya (As agua),San Isidro,94.51,4.2881,0,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,24.616,0.1829,25.6904,4761.1209,0.0,3.7903,31.2949
37.27,35.87,1.93,7.65,-16.57089,-71.92962,La Joya (As agua),San Isidro,160.49,4.4999,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,20.5106,0.1872,29.0019,5384.3752,0.0946,3.9971,32.107
44.12,34.16,2.0,7.67,-16.57012,-71.92954,La Joya (As agua),San Isidro,132.53,3.9289,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.3541,0.1999,29.7843,5261.6127,0.0516,4.8925,37.8074
62.78,40.57,1.9,7.54,-16.57085,-71.92902,La Joya (As agua),San Isidro,204.11,4.6585,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.7056,0.1973,24.8675,5141.1601,0.1529,4.7421,33.0099
45.01,32.94,1.98,7.66,-16.56989,-71.92894,La Joya (As agua),San Isidro,139.73,4.3878,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,24.236,0.1918,28.6066,5767.3294,0.0615,4.8705,32.4779
56.25,29.3,2.0,7.49,-16.56978,-71.92912,La Joya (As agua),San Isidro,166.93,4.1754,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.9108,0.1946,25.7889,5819.0597,0.1034,4.4243,30.3735
53.32,31.93,1.99,7.59,-16.56993,-71.92913,La Joya (As agua),San Isidro,174.76,4.3088,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,19.7099,0.2324,27.9864,4842.9514,0.0973,4.7819,33.993
47.34,27.34,1.99,7.56,-16.57011,-71.92942,La Joya (As agua),San Isidro,106.32,4.1396,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,28.9095,0.149,31.1945,4827.071,0.0323,4.2388,23.0906
60.08,27.73,1.83,7.65,-16.57155,-71.92898,La Joya (As agua),San Isidro,201.19,4.8063,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.947,0.2024,33.1412,5760.5579,0.144,3.9798,32.8077
44.06,40.05,1.91,7.61,-16.57027,-71.92826,La Joya (As agua),San Isidro,103.82,4.8002,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.2094,0.1988,30.916,5066.8049,0.0,5.1058,37.7845
55.0,23.87,1.94,7.6,-16.57054,-71.92923,La Joya (As agua),San Isidro,116.25,4.6229,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,20.7896,0.2433,30.7471,5466.696,0.0,5.5609,33.9488
33.38,25.34,1.88,7.59,-16.57091,-71.92878,La Joya (As agua),San Isidro,132.25,3.5469,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,24.7934,0.1847,33.3366,5268.968,0.0604,5.0613,28.1377
61.53,29.36,2.03,7.5,-16.57009,-71.93007,La Joya (As agua),San Isidro,125.18,4.5598,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,17.9165,0.1892,25.6565,5104.8074,0.0413,4.9345,28.6743
45.25,30.39,1.88,7.59,-16.57084,-71.92863,La Joya (As agua),San Isidro,137.41,4.0508,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,19.793,0.2416,33.4656,5066.5365,0.0382,4.506,27.7605
43.19,39.22,1.97,7.56,-16.56993,-71.9288,La Joya (As agua),San Isidro,95.05,4.1758,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,23.2264,0.1834,31.4033,5268.9484,0.0,3.972,38.102
40.73,30.42,1.92,7.7,-16.57076,-71.92925,La Joya (As agua),San Isidro,108.08,3.8638,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,12.4912,0.2396,28.077,5287.6098,0.0,4.5968,27.9122
51.67,24.66,1.93,7.56,-16.571,-71.92975,La Joya (As agua),San Isidro,124.25,3.7263,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,18.6725,0.2046,29.0811,5217.9987,0.0402,4.1256,34.889
40.9,35.31,1.98,7.6,-16.57026,-71.92952,La Joya (As agua),San Isidro,103.22,4.8343,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,22.5743,0.1478,31.0869,5635.7263,0.0221,4.9678,29.019
45.35,31.77,1.88,7.64,-16.57138,-71.92952,La Joya (As agua),San Isidro,197.51,3.5484,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,15.0819,0.17,29.8712,5191.8004,0.1679,4.9467,34.0569
48.38,36.84,1.89,7.52,-16.57093,-71.92897,La Joya (As agua),San Isidro,104.96,4.5641,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,25.4129,0.2073,29.6059,5404.5261,0.0,4.6142,31.4702
49.39,28.65,1.99,7.57,-16.57054,-71.92997,La Joya (As agua),San Isidro,141.14,4.28,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,20.9246,0.2059,32.4625,4991.7682,0.0578,5.1179,24.5799
45.08,33.33,1.97,7.57,-16.57069,-71.92985,La Joya (As agua),San Isidro,93.07,4.9363,0,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,15.145,0.1659,26.9605,5773.0641,0.0004,4.4469,30.2402
57.65,37.61,2.03,7.54,-16.56927,-71.9287,La Joya (As agua),San Isidro,176.34,4.4946,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,16.9589,0.1477,32.4159,5615.5178,0.1361,4.2204,31.2432
50.99,42.28,1.99,7.59,-16.5707,-71.93021,La Joya (As agua),San Isidro,188.5,4.6542,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,15.4251,0.2202,30.7991,5501.6762,0.1205,4.1058,25.0799
71.82,39.3,1.95,7.49,-16.57077,-71.92975,La Joya (As agua),San Isidro,125.95,4.9035,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,23.9027,0.2241,32.2942,5453.5119,0.02,4.3765,30.1349
49.44,33.34,1.92,7.53,-16.57073,-71.92917,La Joya (As agua),San Isidro,142.46,4.8117,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,17.6731,0.216,32.525,5400.2102,0.0505,4.4655,31.7121
54.45,37.07,2.02,7.54,-16.56976,-71.92945,La Joya (As agua),San Isidro,168.45,4.064,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,25.0536,0.2213,31.3368,5221.8464,0.0936,4.1318,30.8486
52.45,32.04,1.94,7.59,-16.57099,-71.92983,La Joya (As agua),San Isidro,111.48,4.8937,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,12.4168,0.2093,26.7863,5117.2063,0.0092,4.2455,29.6834
63.96,23.89,1.86,7.62,-16.57123,-71.92901,La Joya (As agua),San Isidro,133.26,4.567,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,13.9873,0.21,31.6086,5006.9952,0.0428,4.4007,39.7811
50.72,41.47,2.1,7.63,-16.56925,-71.92986,La Joya (As agua),San Isidro,148.66,4.6141,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,16.2711,0.2158,29.7673,5447.2974,0.0628,5.0701,32.2724
43.93,22.95,1.96,7.55,-16.57021,-71.92903,La Joya (As agua),San Isidro,111.08,3.8683,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,18.0642,0.1824,31.8676,5564.3908,0.028,5.1898,37.768
59.74,47.16,2.03,7.59,-16.56971,-71.92943,La Joya (As agua),San Isidro,297.17,4.1293,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,16.7148,0.1569,31.5072,5075.8095,0.3174,3.9061,26.6081
44.48,29.35,1.94,7.49,-16.57047,-71.92911,La Joya (As agua),San Isidro,80.59,4.0043,0,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,15.9446,0.1441,30.2949,4670.5268,0.0,4.186,28.419
45.52,26.77,1.97,7.64,-16.57005,-71.92902,La Joya (As agua),San Isidro,113.24,4.2543,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.7145,0.2163,30.3529,5183.0591,0.0121,4.043,33.7439
51.83,41.49,1.96,7.63,-16.57083,-71.93001,La Joya (As agua),San Isidro,196.39,4.2841,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,16.8279,0.2253,28.7029,4902.7748,0.1339,4.1861,30.2142
